id,observed_on,latitude,longitude,positional_accuracy,place_county_name,place_state_name,place_country_name,species_guess
73980633,2020-06-03,39.2876972222,-76.5661388889,65.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
73991501,2021-04-14,39.2852972222,-76.564025,14.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
73991505,2021-04-14,39.2851555556,-76.5641111111,14.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
74048334,2021-04-15,39.2510984,-76.47353028,9.0,Baltimore,Maryland,United States,tree-of-heaven
74258654,2021-04-17,38.9959602384,-76.8901890424,179.0,Prince George's,Maryland,United States,tree-of-heaven
74261064,2021-04-17,38.9776649475,-76.9097137451,5.0,Prince George's,Maryland,United States,tree-of-heaven
74436531,2021-04-17,39.2849777778,-76.5836027778,21.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
74436561,2021-04-17,39.2850638889,-76.5792611111,11.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
74987144,2021-04-23,39.04253438,-77.10503406,8.0,Montgomery,Maryland,United States,tree-of-heaven
75329428,2021-04-26,38.3769616667,-76.9618133333,5.0,Charles,Maryland,United States,tree-of-heaven
75663438,2021-04-29,39.1418576986,-76.8610744179,10.0,Howard,Maryland,United States,tree-of-heaven
75799975,2021-04-30,38.5017258518,-77.0220748811,6.0,Charles,Maryland,United States,tree-of-heaven
75867631,2021-04-30,39.4185369975,-76.7319151158,23.0,Baltimore,Maryland,United States,tree-of-heaven
75914659,2021-04-30,39.4030474551,-76.5775669366,8.0,Baltimore,Maryland,United States,tree-of-heaven
75946779,2021-04-30,39.1169611667,-76.5477966667,12.0,Anne Arundel,Maryland,United States,tree-of-heaven
75950930,2021-04-30,38.945575,-77.1238861667,17.0,Montgomery,Maryland,United States,tree-of-heaven
75973304,2021-04-30,38.6161349772,-77.1211009008,662.0,Charles,Maryland,United States,tree-of-heaven
75991197,2021-04-30,39.3103472222,-76.6295388889,25.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
76013563,2021-04-30,39.00461945,-77.2457366667,6.0,Montgomery,Maryland,United States,tree-of-heaven
76122678,2021-04-30,38.5930533333,-76.6306216667,4.0,Calvert,Maryland,United States,tree-of-heaven
76238922,2021-05-01,38.99917,-76.6729883333,4.0,Anne Arundel,Maryland,United States,tree-of-heaven
76317397,2021-05-01,38.4858935683,-76.5827574254,65.0,Calvert,Maryland,United States,tree-of-heaven
76342983,2021-05-01,39.4184068941,-77.1165220109,7.0,Carroll,Maryland,United States,tree-of-heaven
76392135,2021-04-30,39.2639416667,-76.5841366667,5.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
76399863,2021-05-01,38.94686,-76.699162,190.0,Prince George's,Maryland,United States,Tree-of-Heaven
76529968,2021-05-02,38.53684596,-76.70407928,3.0,Charles,Maryland,United States,tree-of-heaven
76547399,2021-05-01,39.4185783627,-77.2072750118,55.0,Frederick,Maryland,United States,tree-of-heaven
76654518,2021-05-02,39.3314744546,-77.1520861758,165.0,Howard,Maryland,United States,tree-of-heaven
76672613,2021-05-02,39.22114608,-76.42980085,8.0,Baltimore,Maryland,United States,tree-of-heaven
76689517,2021-05-02,39.293474306,-76.5867095813,37.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
76694276,2021-05-02,39.0221638889,-76.9065083333,5.0,Prince George's,Maryland,United States,tree-of-heaven
76703664,2021-05-01,39.0430221667,-77.1391833333,4.0,Montgomery,Maryland,United States,tree-of-heaven
76705148,2021-05-02,39.2934167026,-76.5869684145,24.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
76750158,2021-05-02,38.9456081726,-77.124238246,9.0,Montgomery,Maryland,United States,tree-of-heaven
76751206,2021-05-02,38.9455755069,-77.1242305696,8.0,Montgomery,Maryland,United States,tree-of-heaven
76834698,2021-04-30,38.4452327457,-76.4724579729,9.0,Calvert,Maryland,United States,tree-of-heaven
76840961,2021-05-01,38.6500998346,-76.816592742,44.0,Prince George's,Maryland,United States,tree-of-heaven
76977080,2021-05-02,39.3098275819,-76.6867563128,212.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
77013106,2021-05-03,39.2055918463,-76.4265612514,5.0,Baltimore,Maryland,United States,tree-of-heaven
77037304,2021-05-03,38.9354106943,-76.9387947064,426.0,Prince George's,Maryland,United States,tree-of-heaven
77069192,2021-05-03,38.96509256,-76.50309801,12.0,Anne Arundel,Maryland,United States,tree-of-heaven
77070655,2021-05-03,39.4081,-77.4175416667,5.0,Frederick,Maryland,United States,tree-of-heaven
77109412,2021-05-03,39.3967333333,-76.7993783333,65.0,Baltimore,Maryland,United States,tree-of-heaven
77115334,2021-05-03,39.4762116667,-76.2852083333,5.0,Harford,Maryland,United States,tree-of-heaven
77784953,2021-03-10,39.586585681,-77.4370192084,9.0,Frederick,Maryland,United States,tree-of-heaven
77794978,2021-05-01,39.3238200752,-76.644595988,31.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
77841520,2021-04-30,38.6162019428,-77.1211012303,960.0,Charles,Maryland,United States,tree-of-heaven
78260616,2021-05-01,39.2944033333,-76.587595,13.0,"Baltimore City, MD",Maryland,United States,Айлант высочайший
78335429,2021-05-11,38.9380149841,-76.9307479858,5.0,Prince George's,Maryland,United States,tree-of-heaven
78411400,2021-05-11,39.4029813928,-76.5788704902,9.0,Baltimore,Maryland,United States,tree-of-heaven
78715909,2021-05-14,39.06196955,-76.95159858,6.0,Montgomery,Maryland,United States,tree-of-heaven
78736411,2021-05-14,39.1038032266,-76.5917054885,7.0,Anne Arundel,Maryland,United States,tree-of-heaven
79004021,2021-05-16,39.4000583333,-76.614975,5.0,Baltimore,Maryland,United States,tree-of-heaven
79149625,2021-05-17,39.2629104299,-76.6312109811,16.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
79212673,2021-05-17,39.284942627,-76.6514053345,65.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
79382291,2021-05-19,39.3287650737,-76.6375937685,4.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
79416822,2021-05-19,39.3194977616,-76.4827333587,12.0,Baltimore,Maryland,United States,tree-of-heaven
79640442,2021-05-21,39.3583116667,-76.5974416667,4.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
79955078,2021-05-22,39.44893909,-78.96221235,5.0,Allegany,Maryland,United States,tree-of-heaven
80237607,2021-05-25,39.6469533333,-78.762825,5.0,Allegany,Maryland,United States,tree-of-heaven
80239580,2021-05-25,39.1198891426,-77.1998878088,6.0,Montgomery,Maryland,United States,tree-of-heaven
80272943,2021-05-25,38.6968583333,-76.9614033333,17.0,Prince George's,Maryland,United States,tree-of-heaven
80287028,2021-05-25,38.9780897492,-76.7701429729,15.0,Anne Arundel,Maryland,United States,tree-of-heaven
80364306,2021-05-26,38.93797,-76.9335466667,4.0,Prince George's,Maryland,United States,tree-of-heaven
80546215,2021-05-27,38.6224883333,-77.1148305,65.0,Charles,Maryland,United States,tree-of-heaven
80674573,2021-05-28,39.288005,-76.5648883333,14.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
80677997,2021-05-25,39.4532166667,-77.4734416667,8.0,Frederick,Maryland,United States,tree-of-heaven
80905118,2021-05-30,39.2660716667,-76.5354916667,5.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
80914982,2021-05-30,39.26432,-76.5305166667,13.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
80915745,2021-05-30,39.264205,-76.5299216667,30.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
80932813,2021-05-30,39.4980832849,-77.676852867,216.0,Washington,Maryland,United States,tree-of-heaven
80962938,2021-05-30,39.2877166667,-76.5662216667,13.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
81175167,2021-06-01,39.3317850866,-76.6083161999,10.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
81240633,2021-06-01,39.1540833426,-76.6791,20.0,Anne Arundel,Maryland,United States,tree-of-heaven
81246771,2021-06-01,38.9256771849,-76.6356357482,24.0,Anne Arundel,Maryland,United States,tree-of-heaven
81371063,2021-06-02,39.2396666667,-76.6069716667,5.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
81419405,2021-06-03,39.0295369874,-77.1475238403,4.0,Montgomery,Maryland,United States,tree-of-heaven
81630342,2021-06-04,39.28368,-76.55378,14.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
81631154,2021-06-04,39.284155,-76.5532216667,4.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
81730111,2021-06-05,38.9352348587,-76.6811887176,3.0,Anne Arundel,Maryland,United States,tree-of-heaven
81848935,2021-06-06,39.5812683105,-77.4339981079,16.0,Frederick,Maryland,United States,tree-of-heaven
81852634,2021-06-06,39.2935833333,-76.6109383333,13.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
81853312,2021-06-05,39.2877616667,-76.5651033333,23.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
81878611,2021-06-06,39.2870166667,-76.57058,14.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
81935766,2021-06-05,39.293225,-77.2234633333,5.0,Montgomery,Maryland,United States,tree-of-heaven
82048914,2017-05-19,39.2528476,-76.7348835,213.0,Baltimore,Maryland,United States,tree-of-heaven
82049093,2017-05-27,39.4353773,-77.7983275,185.0,Washington,Maryland,United States,tree-of-heaven
82049212,2017-05-28,39.602849,-77.808458,68.0,Washington,Maryland,United States,tree-of-heaven
82049494,2017-05-28,39.6311430949,-77.8358888735,189.0,Washington,Maryland,United States,tree-of-heaven
82050091,2017-09-17,39.446483,-78.972249,189.0,Allegany,Maryland,United States,tree-of-heaven
82055933,2011-06-18,39.0892499568,-76.8074362391,1221.0,Anne Arundel,Maryland,United States,tree-of-heaven
82056272,2018-05-21,39.083013411,-76.7554412343,238.0,Anne Arundel,Maryland,United States,tree-of-heaven
82164452,2021-06-08,39.1639065,-77.51980287,7.0,Montgomery,Maryland,United States,tree-of-heaven
82215125,2021-06-08,39.4093239074,-76.5939564149,65.0,Baltimore,Maryland,United States,
82317082,2021-06-09,38.9643965,-77.1009807,23.0,Montgomery,Maryland,United States,tree-of-heaven
82345092,2021-06-09,39.4093727688,-76.595067597,65.0,Baltimore,Maryland,United States,tree-of-heaven
82345169,2021-06-09,39.4091516454,-76.5952266008,6.0,Baltimore,Maryland,United States,tree-of-heaven
82352769,2021-06-09,39.4091629025,-76.5899068878,65.0,Baltimore,Maryland,United States,tree-of-heaven
82618400,2021-06-11,39.291605,-76.5700833333,14.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
82618834,2021-06-11,39.2915466667,-76.57052,14.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
82625112,2021-06-11,39.2897916667,-76.56582,65.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
